sweep,filename,rpot_ohm,dt_s,n_samples,u_r_total_ohm,uncertainty_status,CH1_quantum_V,CH1_quantum_grid_consistency,CH1_u_quantization_V,CH1_dc_reading_limit_V,CH2_quantum_V,CH2_quantum_grid_consistency,CH2_u_quantization_V,CH2_dc_reading_limit_V,CH3_quantum_V,CH3_quantum_grid_consistency,CH3_u_quantization_V,CH3_dc_reading_limit_V,u_r_block_5ms_ohm,u_r_block_10ms_ohm,u_r_block_ohm,block_ci95_low_ohm,block_ci95_high_ohm,block_duration_selected_s
forward,trace262.csv,562.24,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.3046764726438549,0.2984199010964122,0.3046764726438549,561.690972413012,562.8230304489924,0.005
forward,trace263.csv,559.98,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.27511713124519116,0.26764607126581236,0.27511713124519116,559.4318082789472,560.4842827502179,0.005
forward,trace264.csv,559.08,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.232756681269392,0.22711561702669264,0.232756681269392,558.6031686514569,559.5100331339894,0.005
forward,trace265.csv,557.89,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.26985965005037404,0.26918846262752577,0.26985965005037404,557.3458113595011,558.403666203232,0.005
forward,trace266.csv,555.99,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.25019311409927036,0.2672339849214312,0.2672339849214312,555.4695284525486,556.5025082009954,0.01
forward,trace267.csv,554.45,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618100000000002,1.0,0.010444555044774931,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.23976696019420762,0.2489543412738247,0.2489543412738247,553.9488740244022,554.9256309634687,0.01
forward,trace268.csv,553.38,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036181000000000005,1.0,0.010444555044774926,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2524450968934595,0.2481830970455636,0.2524450968934595,552.9008116517483,553.9125811722217,0.005
forward,trace269.csv,551.2,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036181000000000005,1.0,0.010444555044774926,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2228740919889821,0.23540542747517837,0.23540542747517837,550.7619159350952,551.651061452852,0.01
forward,trace270.csv,549.34,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999999,1.0,0.010444555044774923,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2558281694187901,0.2599628955654637,0.2599628955654637,548.8638352899312,549.8598891615384,0.01
forward,trace271.csv,546.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999998,1.0,0.01044455504477492,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2501755994963859,0.2629684524344637,0.2629684524344637,545.899016780158,546.9152503916224,0.01
forward,trace272.csv,544.13,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999998,1.0,0.01044455504477492,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.27204472791136625,0.25698598090647523,0.27204472791136625,543.5660989394792,544.6352686562262,0.005
forward,trace273.csv,541.68,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.27200783142848123,0.24779915916596293,0.27200783142848123,541.131098072378,542.2170045598618,0.005
forward,trace274.csv,540.58,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.26472952862935223,0.2567127320530668,0.26472952862935223,540.0175680036131,541.0542359876517,0.005
forward,trace275.csv,540.8,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.23847362573988187,0.2530942632565879,0.2530942632565879,540.310254947533,541.2353183765314,0.01
forward,trace276.csv,538.92,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999998,1.0,0.01044455504477492,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2743803649006429,0.25273605433749696,0.2743803649006429,538.4110074728461,539.4483234857901,0.005
forward,trace277.csv,536.71,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999998,1.0,0.01044455504477492,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.26001623302445986,0.2614159679451844,0.2614159679451844,536.1849772518736,537.1843940149786,0.01
forward,trace278.csv,535.46,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.24805950519530973,0.2882905495573026,0.2882905495573026,534.960818806562,536.0524254314463,0.01
forward,trace279.csv,534.06,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.3012151779258106,0.27167141324599386,0.3012151779258106,533.4877454387048,534.6675082272308,0.005
forward,trace280.csv,533.31,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.23174375782216766,0.22534162537238567,0.23174375782216766,532.8648512912708,533.7589640493412,0.005
forward,trace281.csv,532.33,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2882328742536613,0.30083309852287443,0.30083309852287443,531.7708055314082,532.9227654858313,0.01
forward,trace282.csv,530.55,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999996,1.0,0.010444555044774914,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2350864525207836,0.24399231161462898,0.24399231161462898,530.112994727433,531.0405736737807,0.01
forward,trace283.csv,529.45,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999988,1.0,0.010444555044774892,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.24017090111548423,0.2445577634776722,0.2445577634776722,528.9875144213604,529.9702877262962,0.01
forward,trace284.csv,530.31,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999988,1.0,0.010444555044774892,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2537237686182068,0.24402335610345408,0.2537237686182068,529.8170100624764,530.7960093588797,0.005
forward,trace285.csv,529.19,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618099999999988,1.0,0.010444555044774892,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2326321960144973,0.2636691754209649,0.2636691754209649,528.6781418168767,529.6676901012256,0.01
forward,trace286.csv,526.25,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2889616011883832,0.2713106177551126,0.2889616011883832,525.6763432259328,526.7793861894845,0.005
forward,trace287.csv,524.72,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.22215484242165823,0.2385771207721259,0.2385771207721259,524.2665208244622,525.1913912869018,0.01
forward,trace288.csv,521.8,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2429519112762639,0.23656048370080313,0.2429519112762639,521.3109051010077,522.2672651884858,0.005
forward,trace289.csv,518.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2732252328671802,0.2989546216574992,0.2989546216574992,517.8094108585767,519.0000420932333,0.01
forward,trace290.csv,515.73,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2668471114578707,0.2638973102837231,0.2668471114578707,515.1558569017224,516.2388226918583,0.005
forward,trace291.csv,514.54,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2697743343725781,0.2923628645852582,0.2923628645852582,514.007978627649,515.1355784686178,0.01
forward,trace292.csv,513.38,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.26891642560954937,0.2837220307329505,0.2837220307329505,512.8305087725331,513.9331657606259,0.01
forward,trace293.csv,512.51,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.28900958659752823,0.25625692701910685,0.28900958659752823,511.9737294178925,513.0921278358145,0.005
forward,trace294.csv,510.58,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.30991673972247047,0.30999132391238227,0.30999132391238227,509.95921154381824,511.2099285999577,0.01
forward,trace295.csv,508.99,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2908952346266531,0.31156380134968625,0.31156380134968625,508.3783787066554,509.6084604461387,0.01
forward,trace296.csv,507.55,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.3359351732804972,0.3374764496689036,0.3374764496689036,506.81284557502715,508.15120952327305,0.01
forward,trace297.csv,506.07,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.28084191731012226,0.25567349486810165,0.28084191731012226,505.50438761718806,506.67087166885824,0.005
forward,trace298.csv,505.02,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2585196582075847,0.2258439841174966,0.2585196582075847,504.4998907542124,505.49713032689044,0.005
forward,trace299.csv,503.25,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.24339660601341115,0.25081752247063693,0.25081752247063693,502.78160762289536,503.7681728339892,0.01
forward,trace300.csv,501.68,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2592746435008492,0.24076929448926018,0.2592746435008492,501.1594248662057,502.14874143511213,0.005
forward,trace301.csv,500.62,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.25926202674801174,0.22567140487872073,0.25926202674801174,500.089156491933,501.10246371026943,0.005
forward,trace302.csv,499.0,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.30686061043026386,0.26190757634950557,0.30686061043026386,498.4007798942908,499.52191663042686,0.005
forward,trace303.csv,495.13,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.30528464770895325,0.2909230039686859,0.30528464770895325,494.54761420779505,495.7605331590377,0.005
forward,trace304.csv,492.64,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2693440479783939,0.2856158368732,0.2856158368732,492.1282463311223,493.1752077367983,0.01
forward,trace305.csv,492.7,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.29672482347797835,0.3072921255400769,0.3072921255400769,492.07495531229955,493.33932037877463,0.01
forward,trace306.csv,492.93,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809799999999,1.0,0.010444549271272204,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.28010982005318674,0.2895995859018857,0.2895995859018857,492.3534292412494,493.44763736631376,0.01
forward,trace307.csv,491.58,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.03618090000000007,1.0,0.010444526177261486,,0.2809894862016924,0.24557115186481276,0.2809894862016924,491.08507562530826,492.16397585616505,0.005
forward,trace308.csv,489.62,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618090500000004,1.0,0.010444527620637151,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2981728407856462,0.27700036541678535,0.2981728407856462,489.05580048640013,490.2605003754203,0.005
forward,trace309.csv,490.62,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809799999999,1.0,0.010444549271272204,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.2781781091185037,0.2544165758567226,0.2781781091185037,490.07481376587793,491.17100693316974,0.005
forward,trace310.csv,489.98,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.25648708225656613,0.26260717853404003,0.26260717853404003,489.4982604166197,490.5129258653092,0.01
forward,trace311.csv,488.07,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.27522824912481736,0.23639157405934283,0.27522824912481736,487.4827872198134,488.55902146280505,0.005
forward,trace312.csv,486.76,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.30402927662586704,0.30530932278808415,0.30530932278808415,486.11605576637857,487.3398933012007,0.01
forward,trace313.csv,484.37,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809999999998,1.0,0.010444555044774867,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000044,1.0,0.010444526177261479,,0.29095221401992216,0.30978960790611537,0.30978960790611537,483.74703227162826,484.9947864869529,0.01
forward,trace314.csv,481.54,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.0361809799999999,1.0,0.010444549271272204,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2914461782329335,0.2856501137495287,0.2914461782329335,480.9872234007898,482.0516034298119,0.005
forward,trace315.csv,478.28,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618096,1.0,0.010444543497769541,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2815317255035321,0.21830053304410293,0.2815317255035321,477.74460790276123,478.8853688208325,0.005
forward,trace316.csv,476.35,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618096,1.0,0.010444543497769541,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2999556137344615,0.34005451751279114,0.34005451751279114,475.75314113654633,477.0390007867581,0.01
forward,trace317.csv,473.55,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180939999999995,1.0,0.010444537724266848,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2720992941765509,0.25434569002451013,0.2720992941765509,473.0485637939775,474.06265126685093,0.005
forward,trace318.csv,471.72,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618092,1.0,0.010444531950764157,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.29973829828480303,0.3087217079442312,0.3087217079442312,471.17657565704883,472.3371469201135,0.01
forward,trace319.csv,470.31,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618092,1.0,0.010444531950764157,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.30698462919868735,0.2734446152198198,0.30698462919868735,469.7262014879205,470.98537910887444,0.005
forward,trace320.csv,468.43,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618092,1.0,0.010444531950764157,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.28420588072112024,0.26905545949779924,0.28420588072112024,467.88532460458237,469.01085476728406,0.005
forward,trace321.csv,467.22,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.03618092,1.0,0.010444531950764157,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2532236457054745,0.2519753513824436,0.2532236457054745,466.69317612031534,467.67492316150407,0.005
forward,trace322.csv,465.08,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180919,1.0,0.010444531662089022,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.3162275428871175,0.28454979550171927,0.3162275428871175,464.5053135813169,465.68893877437165,0.005
forward,trace323.csv,463.91,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180919,1.0,0.010444531662089022,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.28468659927341633,0.2948167647373474,0.2948167647373474,463.3714733509182,464.51639231160175,0.01
forward,trace324.csv,463.85,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180919,1.0,0.010444531662089022,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.2620879121846738,0.2785530585187849,0.2785530585187849,463.2608273030031,464.38604305048517,0.01
forward,trace325.csv,461.25,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180919,1.0,0.010444531662089022,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.299005866910914,0.30988141219019394,0.30988141219019394,460.6347476340883,461.81820800701433,0.01
forward,trace326.csv,459.21,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180919,1.0,0.010444531662089022,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.3168823697650959,0.3135004352907563,0.3168823697650959,458.67529596816405,459.79711714382876,0.005
forward,trace327.csv,457.83,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180915,1.0,0.010444530507388486,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.28879763654906543,0.28223888954130294,0.28879763654906543,457.31992729606253,458.4153862603563,0.005
forward,trace328.csv,456.59,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180915,1.0,0.010444530507388486,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.3133691766840973,0.31618924638183493,0.31618924638183493,455.9371145857479,457.22665176822994,0.01
forward,trace329.csv,455.63,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.036180915,1.0,0.010444530507388486,,0.036180900000000016,1.0,0.01044452617726147,,0.036180900000000016,1.0,0.01044452617726147,,0.3020863709146426,0.2726333719810442,0.3020863709146426,455.0825787007671,456.2451539730706,0.005
forward,trace330.csv,466.88,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.20025565681402452,0.1878406672310777,0.20025565681402452,466.5013216929282,467.2570190705052,0.005
forward,trace331.csv,465.98,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.2160978983996643,0.23055911970255277,0.23055911970255277,465.5514280432197,466.437980765373,0.01
forward,trace332.csv,464.55,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.2240792960154531,0.2082296148953417,0.2240792960154531,464.1144513983223,464.9775325654428,0.005
forward,trace333.csv,459.09,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.22568518433115442,0.2373322934856995,0.2373322934856995,458.6243000287263,459.5854535779229,0.01
forward,trace334.csv,460.66,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.21902923739661173,0.21328170759357473,0.21902923739661173,460.25401605711767,461.08443428736075,0.005
forward,trace335.csv,458.79,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.21331695144531168,0.21233250553571187,0.21331695144531168,458.340683845004,459.1612843788201,0.005
forward,trace336.csv,457.06,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.21529990309016062,0.20185304155819564,0.21529990309016062,456.6362674841405,457.4366995687277,0.005
forward,trace337.csv,456.59,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.2750871555303813,0.2590964731222833,0.2750871555303813,456.03634186245165,457.09650831862274,0.005
forward,trace338.csv,455.02,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.25906941261735106,0.2507254180537731,0.25906941261735106,454.542593676084,455.5136023612142,0.005
forward,trace339.csv,454.39,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568,1.0,0.006498818597474878,,0.022512599999999994,1.0,0.006498827835079183,,0.25571178159140834,0.26130866108301437,0.26130866108301437,453.81735051757056,454.8652473004283,0.01
forward,trace340.csv,452.66,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.24066272491136256,0.21599972808326068,0.24066272491136256,452.1655243898953,453.1396004224988,0.005
forward,trace341.csv,449.6,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.2516461029015904,0.2644681388385456,0.2644681388385456,449.08865236879376,450.11869346348533,0.01
forward,trace342.csv,450.2,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512568999999996,1.0,0.006498818886150011,,0.022512599999999994,1.0,0.006498827835079183,,0.2630386298531154,0.2397857478174124,0.2630386298531154,449.6601742024473,450.7195979441374,0.005
forward,trace343.csv,448.44,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.23890171662296933,0.27251502648428133,0.27251502648428133,447.90566238448145,448.9310371507368,0.01
forward,trace344.csv,448.86,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.3039628177999837,0.2986308172722195,0.3039628177999837,448.242444336877,449.49320683034136,0.005
forward,trace345.csv,446.5,1.000000000001e-06,500000,,partial: calibration/probe/R0 terms unresolved,0.022512599999999994,1.0,0.006498827835079183,,0.022512569999999996,1.0,0.006498819174825146,,0.022512599999999994,1.0,0.006498827835079183,,0.24429196608663997,0.24978594673237597,0.24978594673237597,446.0531362776575,446.99191744404067,0.01
